idx,target
1492,132.0
1492,141.0
1492,144.0
1493,159.0
1493,163.0
1493,174.0
1493,164.0
1493,171.0
1493,162.0
1493,152.0
1493,141.0
1493,66.0
1493,22.0
1493,15.0
1493,13.0
1493,13.0
1493,12.0
1493,13.0
1493,10.0
1493,9.0
1493,8.0
1493,9.0
1493,7.0
1493,9.0
1493,8.0
1494,10.0
1494,9.0
1494,6.0
1494,6.0
1494,7.0
1494,5.0
1494,6.0
1494,6.0
1494,4.0
1494,4.0
1494,6.0
1494,6.0
1494,6.0
1494,4.0
1494,6.0
1494,6.0
1494,6.0
1494,6.0
1494,11.0
1494,11.0
1494,13.0
1494,16.0
1495,6.0
1495,6.0
1495,6.0
1495,6.0
1495,7.0
1495,10.0
1495,10.0
1495,9.0
1495,12.0
1495,12.0
1495,11.0
1495,10.0
1495,6.0
1495,8.0
1495,7.0
1495,18.0
1495,17.0
1495,50.0
1495,71.0
1495,91.0
1495,109.0
1495,126.0
1496,69.0
1496,62.0
1496,73.0
1496,115.0
1496,155.0
1496,148.0
1496,114.0
1496,94.0
1496,117.0
1496,118.0
1496,116.0
1496,96.0
1496,96.0
1496,102.0
1496,99.0
1496,104.0
1496,101.0
1496,92.0
1496,76.0
1496,90.0
1496,111.0
1496,125.0
1497,204.0
1497,203.0
1497,200.0
1497,187.0
1497,168.0
1497,158.0
1497,155.0
1497,154.0
1497,146.0
1497,150.0
1497,136.0
1497,130.0
1497,122.0
1497,125.0
1497,121.0
1497,108.0
1497,102.0
1497,118.0
1497,130.0
1497,155.0
1497,131.0
1497,93.0
1498,101.0
1498,105.0
1498,110.0
1498,112.0
1498,119.0
1498,100.0
1498,105.0
1498,105.0
1498,112.0
1498,107.0
1498,94.0
1498,84.0
1498,89.0
1498,90.0
1498,98.0
1498,100.0
1498,109.0
1498,107.0
1498,107.0
1498,106.0
1498,108.0
1498,109.0
1499,94.0
1499,88.0
1499,115.0
1499,133.0
1499,132.0
1499,147.0
1499,147.0
1499,146.0
1499,79.0
1499,38.0
1499,20.0
1499,14.0
1499,10.0
1499,6.0
1499,9.0
1499,7.0
1499,10.0
1499,8.0
1499,7.0
1499,14.0
1499,10.0
1499,6.0
1500,9.0
1500,10.0
1500,9.0
1500,10.0
1500,10.0
1500,11.0
1500,12.0
1500,16.0
1500,12.0
1500,17.0
1500,14.0
1500,14.0
1500,12.0
1500,14.0
1500,10.0
1500,11.0
1500,11.0
1500,14.0
1500,15.0
1500,26.0
1500,24.0
1500,18.0
1501,9.0
1501,9.0
1501,13.0
1501,9.0
1501,8.0
1501,7.0
1501,13.0
1501,13.0
1501,22.0
1501,10.0
1501,18.0
1501,20.0
1501,20.0
1501,26.0
1501,24.0
1501,25.0
1501,34.0
1501,42.0
1501,47.0
1501,53.0
1501,64.0
1501,65.0
1502,83.0
1502,120.0
1502,121.0
1502,111.0
1502,112.0
1502,100.0
1502,84.0
1502,66.0
1502,64.0
1502,73.0
1502,90.0
1502,103.0
1502,126.0
1502,146.0
1502,143.0
1502,135.0
1502,188.0
1502,221.0
1502,203.0
1502,204.0
1502,184.0
1502,177.0
1503,255.0
1503,241.0
1503,181.0
1503,146.0
1503,141.0
1503,136.0
1503,124.0
1503,87.0
1503,66.0
1503,44.0
1503,36.0
1503,39.0
1503,55.0
1503,114.0
1503,100.0
1503,95.0
1503,162.0
1503,237.0
1503,229.0
1503,175.0
1503,150.0
1503,145.0
1504,208.0
1504,193.0
1504,175.0
1504,160.0
1504,176.0
1504,181.0
1504,185.0
1504,198.0
1504,205.0
1504,206.0
1504,214.0
1504,214.0
1504,204.0
1504,208.0
1504,200.0
1504,197.0
1504,220.0
1504,236.0
1504,239.0
1504,250.0
1504,243.0
1504,251.0
1505,261.0
1505,276.0
1505,264.0
1505,259.0
1505,250.0
1505,235.0
1505,222.0
1505,206.0
1505,205.0
1505,196.0
1505,218.0
1505,234.0
1505,264.0
1505,272.0
1505,307.0
1505,323.0
1505,311.0
1505,327.0
1505,362.0
1505,487.0
1505,436.0
1505,436.0
1506,457.0
1506,466.0
1506,408.0
1506,344.0
1506,322.0
1506,287.0
1506,319.0
1506,282.0
1506,277.0
1506,277.0
1506,279.0
1506,327.0
1506,348.0
1506,418.0
1506,423.0
1506,366.0
1506,338.0
1506,347.0
1506,336.0
1506,351.0
1506,353.0
1506,375.0
1507,388.0
1507,376.0
1507,382.0
1507,362.0
1507,345.0
1507,328.0
1507,323.0
1507,297.0
1507,280.0
1507,267.0
1507,259.0
1507,177.0
1507,161.0
1507,120.0
1507,185.0
1507,211.0
1507,169.0
1507,242.0
1507,247.0
1507,238.0
1507,225.0
1507,216.0
1508,136.0
1508,117.0
1508,119.0
1508,52.0
1508,46.0
1508,53.0
1508,67.0
1508,70.0
1508,61.0
1508,78.0
1508,88.0
1508,75.0
1508,73.0
1508,79.0
1508,67.0
1508,73.0
1508,71.0
1508,66.0
1508,66.0
1508,75.0
1508,59.0
1508,41.0
1509,27.0
1509,27.0
1509,46.0
1509,65.0
1509,60.0
1509,54.0
1509,63.0
1509,71.0
1509,69.0
1509,76.0
1509,82.0
1509,63.0
1509,63.0
1509,63.0
1509,64.0
1509,64.0
1509,88.0
1509,80.0
1509,89.0
1509,93.0
1509,104.0
1509,123.0
1510,125.0
1510,119.0
1510,120.0
1510,122.0
1510,122.0
1510,112.0
1510,108.0
1510,103.0
1510,89.0
1510,58.0
1510,38.0
1510,19.0
1510,22.0
1510,18.0
1510,14.0
1510,16.0
1510,15.0
1510,34.0
1510,39.0
1510,89.0
1510,124.0
1510,142.0
1511,152.0
1511,160.0
1511,173.0
1511,174.0
1511,180.0
1511,185.0
1511,184.0
1511,190.0
1511,196.0
1511,196.0
1511,221.0
1511,233.0
1511,240.0
1511,273.0
1511,327.0
1511,347.0
1511,384.0
1511,392.0
1511,400.0
1511,394.0
1511,448.0
1511,424.0
1512,383.0
1512,357.0
1512,367.0
1512,335.0
1512,313.0
1512,328.0
1512,324.0
1512,305.0
1512,268.0
1512,247.0
1512,267.0
1512,334.0
1512,328.0
1512,327.0
1512,326.0
1512,309.0
1512,321.0
1512,340.0
1512,346.0
1512,330.0
1512,340.0
1512,353.0
1513,399.0
1513,340.0
1513,327.0
1513,295.0
1513,296.0
1513,333.0
1513,336.0
1513,350.0
1513,305.0
1513,283.0
1513,323.0
1513,377.0
1513,357.0
1513,360.0
1513,350.0
1513,339.0
1513,335.0
1513,341.0
1513,352.0
1513,355.0
1513,327.0
1513,303.0
1514,279.0
1514,264.0
1514,245.0
1514,228.0
1514,233.0
1514,240.0
1514,246.0
1514,246.0
1514,252.0
1514,266.0
1514,270.0
1514,279.0
1514,283.0
1514,316.0
1514,336.0
1514,333.0
1514,348.0
1514,360.0
1514,358.0
1514,358.0
1514,357.0
1514,362.0
1515,339.0
1515,339.0
1515,339.0
1515,341.0
1515,344.0
1515,335.0
1515,329.0
1515,323.0
1515,350.0
1515,341.0
1515,347.0
1515,356.0
1515,342.0
1515,366.0
1515,358.0
1515,391.0
1515,425.0
1515,387.0
1515,363.0
1515,343.0
1515,353.0
1515,357.0
1516,453.0
1516,453.0
1516,485.0
1516,463.0
1516,463.0
1516,418.0
1516,384.0
1516,371.0
1516,369.0
1516,374.0
1516,397.0
1516,397.0
1516,389.0
1516,410.0
1516,436.0
1516,462.0
1516,482.0
1516,501.0
1516,507.0
1516,523.0
1516,545.0
1516,577.0
1517,534.0
1517,495.0
1517,483.0
1517,474.0
1517,478.0
1517,496.0
1517,519.0
1517,526.0
1517,512.0
1517,557.0
1517,551.0
1517,562.0
1517,542.0
1517,502.0
1517,525.0
1517,446.0
1517,188.0
1517,111.0
1517,82.0
1517,58.0
1517,43.0
1517,27.0
1518,17.0
1518,17.0
1518,21.0
1518,17.0
1518,13.0
1518,11.0
1518,12.0
1518,10.0
1518,13.0
1518,13.0
1518,8.0
1518,12.0
1518,12.0
1518,14.0
1518,17.0
1518,18.0
1518,17.0
1518,19.0
1518,31.0
1518,45.0
1518,42.0
1518,53.0
1519,130.0
1519,114.0
1519,61.0
1519,48.0
1519,48.0
1519,54.0
1519,57.0
1519,63.0
1519,81.0
1519,98.0
1519,106.0
1519,97.0
1519,108.0
1519,103.0
1519,96.0
1519,84.0
1519,118.0
1519,116.0
1519,158.0
1519,171.0
1519,179.0
1519,172.0
1520,206.0
1520,210.0
1520,180.0
1520,181.0
1520,149.0
1520,100.0
1520,83.0
1520,45.0
1520,29.0
1520,15.0
1520,14.0
1520,17.0
1520,12.0
1520,10.0
1520,10.0
1520,14.0
1520,29.0
1520,51.0
1520,48.0
1520,74.0
1520,93.0
1520,112.0
1521,150.0
1521,124.0
1521,135.0
1521,143.0
1521,139.0
1521,128.0
1521,134.0
1521,146.0
1521,154.0
1521,157.0
1521,174.0
1521,158.0
1521,151.0
1521,141.0
1521,137.0
1521,144.0
1521,144.0
1521,159.0
1521,166.0
1521,183.0
1521,228.0
1521,257.0
1522,193.0
1522,188.0
1522,182.0
1522,184.0
1522,209.0
1522,225.0
1522,238.0
1522,246.0
1522,269.0
1522,284.0
1522,260.0
1522,295.0
1522,322.0
1522,308.0
1522,271.0
1522,240.0
1522,230.0
1522,237.0
1522,242.0
1522,241.0
1522,238.0
1522,255.0
1523,232.0
1523,226.0
1523,215.0
1523,75.0
1523,3.0
1523,4.0
1523,7.0
1523,6.0
1523,14.0
1523,13.0
1523,8.0
1523,11.0
1523,13.0
1523,11.0
1523,7.0
1523,8.0
1523,11.0
1523,12.0
1523,13.0
1523,9.0
1523,9.0
1523,7.0
1524,9.0
1524,18.0
1524,14.0
1524,12.0
1524,26.0
1524,30.0
1524,35.0
1524,27.0
1524,13.0
1524,18.0
1524,27.0
1524,23.0
1524,25.0
1524,27.0
1524,26.0
1524,32.0
1524,39.0
1524,49.0
1524,48.0
1524,49.0
1524,16.0
1524,12.0
1525,8.0
1525,11.0
1525,9.0
1525,9.0
1525,12.0
1525,16.0
1525,14.0
1525,23.0
1525,16.0
1525,10.0
1525,13.0
1525,15.0
1525,12.0
1525,11.0
1525,12.0
1525,12.0
1525,17.0
1525,27.0
1525,29.0
1525,41.0
1525,41.0
1525,53.0
1526,84.0
1526,91.0
1526,99.0
1526,97.0
1526,100.0
1526,97.0
1526,86.0
1526,92.0
1526,64.0
1526,40.0
1526,26.0
1526,21.0
1526,14.0
1526,17.0
1526,20.0
1526,31.0
1526,40.0
1526,38.0
1526,41.0
1526,51.0
1526,69.0
1526,77.0
1527,133.0
1527,110.0
1527,143.0
1527,136.0
1527,141.0
1527,160.0
1527,159.0
1527,167.0
1527,188.0
1527,196.0
1527,205.0
1527,201.0
1527,201.0
1527,202.0
1527,201.0
1527,187.0
1527,187.0
1527,199.0
1527,206.0
1527,213.0
1527,187.0
1527,218.0
1528,154.0
1528,112.0
1528,55.0
1528,172.0
1528,143.0
1528,122.0
1528,114.0
1528,100.0
1528,119.0
1528,130.0
1528,145.0
1528,149.0
1528,163.0
1528,147.0
1528,133.0
1528,126.0
1528,124.0
1528,122.0
1528,91.0
1528,98.0
1528,91.0
1528,78.0
1529,36.0
1529,48.0
1529,54.0
1529,63.0
1529,78.0
1529,74.0
1529,76.0
1529,81.0
1529,86.0
1529,89.0
1529,96.0
1529,99.0
1529,102.0
1529,111.0
1529,121.0
1529,122.0
1529,135.0
1529,145.0
1529,159.0
1529,183.0
1529,187.0
1529,195.0
1530,260.0
1530,257.0
1530,267.0
1530,260.0
1530,259.0
1530,270.0
1530,234.0
1530,245.0
1530,269.0
1530,303.0
1530,272.0
1530,234.0
1530,214.0
1530,225.0
1530,220.0
1530,209.0
1530,202.0
1530,168.0
1530,13.0
1530,18.0
1530,18.0
1530,13.0
1531,14.0
1531,13.0
1531,10.0
1531,10.0
1531,10.0
1531,11.0
1531,11.0
1531,11.0
1531,12.0
1531,13.0
1531,11.0
1531,10.0
1531,9.0
1531,13.0
1531,13.0
1531,13.0
1531,15.0
1531,20.0
1531,41.0
1531,35.0
1531,52.0
1531,66.0
1532,20.0
1532,20.0
1532,14.0
1532,15.0
1532,18.0
1532,21.0
1532,32.0
1532,21.0
1532,19.0
1532,12.0
1532,15.0
1532,16.0
1532,14.0
1532,18.0
1532,20.0
1532,19.0
1532,28.0
1532,32.0
1532,40.0
1532,39.0
1532,22.0
1532,37.0
1533,11.0
1533,13.0
1533,11.0
1533,10.0
1533,7.0
1533,12.0
1533,15.0
1533,12.0
1533,16.0
1533,7.0
1533,12.0
1533,19.0
1533,22.0
1533,22.0
1533,16.0
1533,20.0
1533,30.0
1533,32.0
1533,38.0
1533,52.0
1533,63.0
1533,66.0
1534,69.0
1534,78.0
1534,85.0
1534,82.0
1534,87.0
1534,93.0
1534,116.0
1534,99.0
1534,88.0
1534,91.0
1534,109.0
1534,110.0
1534,109.0
1534,123.0
1534,136.0
1534,119.0
1534,116.0
1534,101.0
1534,131.0
1534,168.0
1534,189.0
1534,183.0
1535,148.0
1535,137.0
1535,140.0
1535,141.0
1535,121.0
1535,109.0
1535,83.0
1535,78.0
1535,77.0
1535,79.0
1535,73.0
1535,75.0
1535,91.0
1535,104.0
1535,116.0
1535,121.0
1535,137.0
1535,151.0
1535,159.0
1535,157.0
1535,151.0
1535,150.0
1536,144.0
1536,148.0
1536,144.0
1536,150.0
1536,152.0
1536,155.0
1536,165.0
1536,181.0
1536,191.0
1536,124.0
1536,36.0
1536,40.0
1536,49.0
1536,30.0
1536,27.0
1536,27.0
1536,22.0
1536,24.0
1536,21.0
1536,26.0
1536,17.0
1536,23.0
1537,21.0
1537,17.0
1537,15.0
1537,13.0
1537,17.0
1537,14.0
1537,20.0
1537,18.0
1537,16.0
1537,27.0
1537,52.0
1537,67.0
1537,76.0
1537,79.0
1537,76.0
1537,66.0
1537,60.0
1537,66.0
1537,61.0
1537,57.0
1537,47.0
1537,30.0
1538,47.0
1538,72.0
1538,73.0
1538,70.0
1538,78.0
1538,90.0
1538,92.0
1538,94.0
1538,96.0
1538,77.0
1538,79.0
1538,79.0
1538,74.0
1538,76.0
1538,66.0
1538,44.0
1538,48.0
1538,52.0
1538,20.0
1538,15.0
1538,13.0
1538,14.0
1539,5.0
1539,6.0
1539,7.0
1539,10.0
1539,9.0
1539,11.0
1539,9.0
1539,11.0
1539,13.0
1539,11.0
1539,17.0
1539,14.0
1539,13.0
1539,9.0
1539,7.0
1539,9.0
1539,11.0
1539,12.0
1539,18.0
1539,11.0
1539,11.0
1539,7.0
1540,7.0
1540,12.0
1540,13.0
1540,17.0
1540,16.0
1540,26.0
1540,18.0
1540,19.0
1540,21.0
1540,24.0
1540,20.0
1540,22.0
1540,18.0
1540,19.0
1540,19.0
1540,28.0
1540,36.0
1540,40.0
1540,49.0
1540,54.0
1540,55.0
1540,67.0
1541,72.0
1541,75.0
1541,93.0
1541,89.0
1541,98.0
1541,97.0
1541,109.0
1541,89.0
1541,66.0
1541,72.0
1541,37.0
1541,21.0
1541,17.0
1541,17.0
1541,11.0
1541,16.0
1541,11.0
1541,17.0
1541,31.0
1541,61.0
1541,151.0
1541,163.0
1542,119.0
1542,125.0
1542,136.0
1542,147.0
1542,150.0
1542,150.0
1542,173.0
1542,184.0
1542,191.0
1542,166.0
1542,128.0
1542,141.0
1542,141.0
1542,145.0
1542,156.0
1542,160.0
1542,165.0
1542,155.0
1542,118.0
1542,152.0
1542,214.0
1542,249.0
1543,253.0
1543,261.0
1543,257.0
1543,262.0
1543,270.0
1543,262.0
1543,260.0
1543,271.0
1543,281.0
1543,280.0
1543,270.0
1543,277.0
1543,249.0
1543,242.0
1543,192.0
1543,167.0
1543,168.0
1543,184.0
1543,199.0
1543,225.0
1543,252.0
1543,277.0
1544,326.0
1544,324.0
1544,320.0
1544,279.0
1544,250.0
1544,228.0
1544,232.0
1544,233.0
1544,239.0
1544,235.0
1544,226.0
1544,223.0
1544,229.0
1544,206.0
1544,189.0
1544,188.0
1544,163.0
1544,165.0
1544,152.0
1544,147.0
1544,157.0
1544,181.0
1545,226.0
1545,248.0
1545,269.0
1545,275.0
1545,311.0
1545,300.0
1545,317.0
1545,330.0
1545,346.0
1545,350.0
1545,331.0
1545,327.0
1545,327.0
1545,286.0
1545,246.0
1545,269.0
1545,309.0
1545,336.0
1545,360.0
1545,387.0
1545,399.0
1545,414.0
1546,435.0
1546,426.0
1546,413.0
1546,358.0
1546,389.0
1546,349.0
1546,340.0
1546,336.0
1546,369.0
1546,403.0
1546,444.0
1546,306.0
1546,115.0
1546,90.0
1546,82.0
1546,85.0
1546,95.0
1546,96.0
1546,107.0
1546,111.0
1546,125.0
1546,123.0
1547,159.0
1547,154.0
1547,191.0
1547,195.0
1547,194.0
1547,193.0
1547,175.0
1547,194.0
1547,165.0
1547,138.0
1547,100.0
1547,83.0
1547,53.0
1547,52.0
1547,60.0
1547,100.0
1547,142.0
1547,140.0
1547,148.0
1547,183.0
1547,217.0
1547,224.0
1548,65.0
1548,22.0
1548,16.0
1548,16.0
1548,28.0
1548,32.0
1548,25.0
1548,25.0
1548,22.0
1548,18.0
1548,23.0
1548,23.0
1548,25.0
1548,18.0
1548,23.0
1548,25.0
1548,26.0
1548,27.0
1548,36.0
1548,47.0
1548,59.0
1548,50.0
1549,66.0
1549,63.0
1549,51.0
1549,39.0
1549,42.0
1549,44.0
1549,44.0
1549,35.0
1549,30.0
1549,34.0
1549,21.0
1549,14.0
1549,11.0
1549,9.0
1549,12.0
1549,13.0
1549,18.0
1549,21.0
1549,24.0
1549,27.0
1549,39.0
1549,44.0
1550,137.0
1550,165.0
1550,153.0
1550,116.0
1550,127.0
1550,147.0
1550,180.0
1550,199.0
1550,209.0
1550,235.0
1550,254.0
1550,250.0
1550,235.0
1550,210.0
1550,127.0
1550,72.0
1550,27.0
1550,70.0
1550,113.0
1550,118.0
1550,143.0
1550,175.0
1551,174.0
1551,177.0
1551,174.0
1551,180.0
1551,196.0
1551,214.0
1551,220.0
1551,216.0
1551,199.0
1551,168.0
1551,121.0
1551,124.0
1551,94.0
1551,63.0
1551,52.0
1551,64.0
1551,48.0
1551,69.0
1551,65.0
1551,83.0
1551,90.0
1551,80.0
1552,103.0
1552,119.0
1552,121.0
1552,113.0
1552,124.0
1552,138.0
1552,160.0
1552,163.0
1552,119.0
1552,80.0
1552,84.0
1552,76.0
1552,98.0
1552,105.0
1552,86.0
1552,132.0
1552,116.0
1552,105.0
1552,97.0
1552,87.0
1552,72.0
1552,70.0
1553,58.0
1553,52.0
1553,52.0
1553,53.0
1553,12.0
1553,15.0
1553,9.0
1553,6.0
1553,9.0
1553,14.0
1553,14.0
1553,11.0
1553,12.0
1553,14.0
1553,9.0
1553,7.0
1553,7.0
1553,19.0
1553,18.0
1553,22.0
1553,20.0
1553,33.0
1554,28.0
1554,29.0
1554,32.0
1554,36.0
1554,37.0
1554,42.0
1554,59.0
1554,60.0
1554,53.0
1554,55.0
1554,41.0
1554,31.0
1554,29.0
1554,24.0
1554,13.0
1554,11.0
1554,16.0
1554,14.0
1554,20.0
1554,14.0
1554,31.0
1554,31.0
1555,34.0
1555,28.0
1555,32.0
1555,37.0
1555,36.0
1555,49.0
1555,16.0
1555,8.0
1555,6.0
1555,11.0
1555,8.0
1555,4.0
1555,6.0
1555,14.0
1555,10.0
1555,10.0
1555,25.0
1555,30.0
1555,37.0
1555,48.0
1555,48.0
1555,49.0
1556,64.0
1556,65.0
1556,61.0
1556,61.0
1556,71.0
1556,102.0
1556,91.0
1556,84.0
1556,51.0
1556,27.0
1556,39.0
1556,33.0
1556,32.0
1556,41.0
1556,40.0
1556,45.0
1556,45.0
1556,59.0
1556,59.0
1556,82.0
1556,58.0
1556,65.0
1557,63.0
1557,70.0
1557,74.0
1557,80.0
1557,87.0
1557,93.0
1557,105.0
1557,92.0
1557,103.0
1557,97.0
1557,110.0
1557,92.0
1557,93.0
1557,97.0
1557,95.0
1557,88.0
1557,98.0
1557,105.0
1557,111.0
1557,123.0
1557,147.0
1557,155.0
1558,191.0
1558,180.0
1558,187.0
1558,195.0
1558,174.0
1558,171.0
1558,181.0
1558,193.0
1558,196.0
1558,199.0
1558,206.0
1558,175.0
1558,158.0
1558,152.0
1558,158.0
1558,139.0
1558,138.0
1558,151.0
1558,146.0
1558,139.0
1558,136.0
1558,138.0
1559,140.0
1559,145.0
1559,147.0
1559,151.0
1559,153.0
1559,196.0
1559,182.0
1559,162.0
1559,164.0
1559,133.0
1559,62.0
1559,60.0
1559,49.0
1559,62.0
1559,56.0
1559,65.0
1559,73.0
1559,80.0
1559,580.0
1559,217.0
1559,159.0
1559,181.0
1560,112.0
1560,101.0
1560,111.0
1560,102.0
1560,106.0
1560,95.0
1560,101.0
1560,88.0
1560,125.0
1560,93.0
1560,71.0
1560,74.0
1560,68.0
1560,68.0
1560,51.0
1560,62.0
1560,64.0
1560,66.0
1560,63.0
1560,65.0
1560,72.0
1560,67.0
1561,64.0
1561,71.0
1561,76.0
1561,69.0
1561,69.0
1561,76.0
1561,48.0
1561,46.0
1561,47.0
1561,41.0
1561,40.0
1561,43.0
1561,36.0
1561,41.0
1561,39.0
1561,52.0
1561,59.0
1561,60.0
1561,68.0
1561,83.0
1561,103.0
1561,98.0
1562,88.0
1562,96.0
1562,118.0
1562,128.0
1562,143.0
1562,158.0
1562,143.0
1562,190.0
1562,151.0
1562,187.0
1562,114.0
1562,88.0
1562,78.0
1562,75.0
1562,89.0
1562,91.0
1562,109.0
1562,119.0
1562,119.0
1562,110.0
1562,120.0
1562,155.0
1563,131.0
1563,142.0
1563,144.0
1563,150.0
1563,151.0
1563,149.0
1563,157.0
1563,173.0
1563,182.0
1563,188.0
1563,175.0
1563,167.0
1563,162.0
1563,157.0
1563,147.0
1563,157.0
1563,159.0
1563,134.0
1563,136.0
1563,158.0
1563,186.0
1563,231.0
1564,262.0
1564,282.0
1564,280.0
1564,268.0
1564,255.0
1564,247.0
1564,244.0
1564,270.0
1564,280.0
1564,274.0
1564,280.0
1564,266.0
1564,239.0
1564,225.0
1564,225.0
1564,225.0
1564,224.0
1564,246.0
1564,252.0
1564,274.0
1564,187.0
1564,80.0
1565,55.0
1565,57.0
1565,67.0
1565,69.0
1565,78.0
1565,83.0
1565,105.0
1565,112.0
1565,104.0
1565,103.0
1565,93.0
1565,106.0
1565,53.0
1565,54.0
1565,48.0
1565,38.0
1565,40.0
1565,34.0
1565,47.0
1565,54.0
1565,65.0
1565,41.0
1566,51.0
1566,54.0
1566,69.0
1566,59.0
1566,51.0
1566,45.0
1566,44.0
1566,52.0
1566,52.0
1566,47.0
1566,51.0
1566,85.0
1566,80.0
1566,62.0
1566,57.0
1566,56.0
1566,67.0
1566,96.0
1566,91.0
1566,84.0
1566,101.0
1566,134.0
1567,112.0
1567,109.0
1567,145.0
1567,124.0
1567,107.0
1567,109.0
1567,110.0
1567,116.0
1567,105.0
1567,93.0
1567,106.0
1567,103.0
1567,102.0
1567,101.0
1567,101.0
1567,117.0
1567,131.0
1567,128.0
1567,127.0
1567,141.0
1567,137.0
1567,151.0
1568,151.0
1568,156.0
1568,143.0
1568,141.0
1568,140.0
1568,150.0
1568,162.0
1568,171.0
1568,179.0
1568,193.0
1568,170.0
1568,167.0
1568,158.0
1568,158.0
1568,176.0
1568,162.0
1568,153.0
1568,129.0
1568,92.0
1568,83.0
1568,74.0
1568,86.0
1569,84.0
1569,77.0
1569,75.0
1569,64.0
1569,59.0
1569,59.0
1569,72.0
1569,69.0
1569,69.0
1569,56.0
1569,44.0
1569,48.0
1569,40.0
1569,46.0
1569,55.0
1569,57.0
1569,52.0
1569,55.0
1569,59.0
1569,67.0
1569,72.0
1569,78.0
1570,112.0
1570,128.0
1570,127.0
1570,128.0
1570,121.0
1570,84.0
1570,87.0
1570,64.0
1570,52.0
1570,30.0
1570,23.0
1570,22.0
1570,17.0
1570,22.0
1570,33.0
1570,43.0
1570,49.0
1570,56.0
1570,59.0
1570,69.0
1570,59.0
1570,72.0
1571,91.0
1571,90.0
1571,91.0
1571,66.0
1571,46.0
1571,49.0
1571,48.0
1571,45.0
1571,44.0
1571,39.0
1571,23.0
1571,26.0
1571,24.0
1571,25.0
1571,30.0
1571,44.0
1571,30.0
1571,32.0
1571,36.0
1571,43.0
1571,66.0
1571,68.0
1572,106.0
1572,102.0
1572,66.0
1572,65.0
1572,52.0
1572,68.0
1572,104.0
1572,84.0
1572,42.0
1572,36.0
1572,56.0
1572,51.0
1572,170.0
1572,87.0
1572,55.0
1572,107.0
1572,105.0
1572,66.0
1572,73.0
1572,76.0
1572,60.0
1572,64.0
1573,88.0
1573,98.0
1573,99.0
1573,99.0
1573,108.0
1573,129.0
1573,136.0
1573,151.0
1573,162.0
1573,164.0
1573,174.0
1573,185.0
1573,168.0
1573,154.0
1573,143.0
1573,139.0
1573,126.0
1573,98.0
1573,101.0
1573,71.0
1573,73.0
1573,80.0
1574,84.0
1574,89.0
1574,91.0
1574,96.0
1574,107.0
1574,109.0
1574,112.0
1574,119.0
1574,122.0
1574,125.0
1574,121.0
1574,128.0
1574,135.0
1574,136.0
1574,121.0
1574,117.0
1574,105.0
1574,100.0
1574,117.0
1574,118.0
1574,121.0
1574,140.0
1575,143.0
1575,155.0
1575,141.0
1575,110.0
1575,118.0
1575,124.0
1575,135.0
1575,156.0
1575,163.0
1575,167.0
1575,169.0
1575,177.0
1575,131.0
1575,102.0
1575,90.0
1575,96.0
1575,112.0
1575,101.0
1575,101.0
1575,104.0
1575,92.0
1575,55.0
1576,27.0
1576,21.0
1576,25.0
1576,23.0
1576,28.0
1576,29.0
1576,31.0
1576,38.0
1576,39.0
1576,61.0
1576,42.0
1576,47.0
1576,52.0
1576,47.0
1576,42.0
1576,48.0
1576,52.0
1576,48.0
1576,59.0
1576,48.0
1576,35.0
1576,41.0
1577,49.0
1577,59.0
1577,72.0
1577,80.0
1577,58.0
1577,46.0
1577,54.0
1577,43.0
1577,35.0
1577,39.0
1577,20.0
1577,78.0
1577,72.0
1577,84.0
1577,55.0
1577,77.0
1577,135.0
1577,76.0
1577,75.0
1577,98.0
1577,116.0
1577,106.0
1578,39.0
1578,38.0
1578,64.0
1578,73.0
1578,73.0
1578,80.0
1578,86.0
1578,106.0
1578,132.0
1578,101.0
1578,68.0
1578,51.0
1578,47.0
1578,41.0
1578,42.0
1578,49.0
1578,58.0
1578,63.0
1578,67.0
1578,72.0
1578,105.0
1578,86.0
1579,93.0
1579,105.0
1579,94.0
1579,91.0
1579,83.0
1579,96.0
1579,113.0
1579,121.0
1579,136.0
1579,132.0
1579,133.0
1579,136.0
1579,111.0
1579,106.0
1579,104.0
1579,98.0
1579,99.0
1579,90.0
1579,95.0
1579,105.0
1579,99.0
1579,102.0
1580,89.0
1580,94.0
1580,97.0
1580,100.0
1580,111.0
1580,115.0
1580,146.0
1580,156.0
1580,221.0
1580,170.0
1580,135.0
1580,98.0
1580,86.0
1580,81.0
1580,79.0
1580,153.0
1580,119.0
1580,94.0
1580,91.0
1580,90.0
1580,90.0
1580,87.0
1581,107.0
1581,112.0
1581,152.0
1581,129.0
1581,135.0
1581,135.0
1581,150.0
1581,162.0
1581,155.0
1581,143.0
1581,144.0
1581,158.0
1581,202.0
1581,143.0
1581,147.0
1581,136.0
1581,130.0
1581,68.0
1581,113.0
1581,54.0
1581,51.0
1581,48.0
1582,34.0
1582,28.0
1582,34.0
1582,34.0
1582,25.0
1582,26.0
1582,39.0
1582,52.0
1582,54.0
1582,50.0
1582,50.0
1582,60.0
1582,59.0
1582,49.0
1582,37.0
1582,32.0
1582,24.0
1582,17.0
1582,21.0
1582,27.0
1582,27.0
1582,42.0
1583,48.0
1583,40.0
1583,42.0
1583,39.0
1583,64.0
1583,88.0
1583,104.0
1583,122.0
1583,167.0
1583,116.0
1583,121.0
1583,113.0
1583,90.0
1583,59.0
1583,66.0
1583,95.0
