idx,target
5816,0.768049
5816,0.764
5816,0.765111
5816,0.767106
5816,0.765023
5816,0.769823
5816,0.77022
5816,0.773455
5816,0.772917
5816,0.774114
5816,0.771188
5816,0.769941
5816,0.768344
5816,0.772171
5816,0.771307
5816,0.771307
5816,0.770713
5816,0.779606
5816,0.773294
5816,0.77232
5816,0.770939
5816,0.775916
5816,0.773575
5816,0.774833
5816,0.773527
5816,0.774563
5816,0.778756
5816,0.785204
5817,0.764
5817,0.765111
5817,0.767106
5817,0.765023
5817,0.769823
5817,0.77022
5817,0.773455
5817,0.772917
5817,0.774114
5817,0.771188
5817,0.769941
5817,0.768344
5817,0.772171
5817,0.771307
5817,0.771307
5817,0.770713
5817,0.779606
5817,0.773294
5817,0.77232
5817,0.770939
5817,0.775916
5817,0.773575
5817,0.774833
5817,0.773527
5817,0.774563
5817,0.778756
5817,0.785204
5817,0.789266
5818,0.765111
5818,0.767106
5818,0.765023
5818,0.769823
5818,0.77022
5818,0.773455
5818,0.772917
5818,0.774114
5818,0.771188
5818,0.769941
5818,0.768344
5818,0.772171
5818,0.771307
5818,0.771307
5818,0.770713
5818,0.779606
5818,0.773294
5818,0.77232
5818,0.770939
5818,0.775916
5818,0.773575
5818,0.774833
5818,0.773527
5818,0.774563
5818,0.778756
5818,0.785204
5818,0.789266
5818,0.787774
5819,0.767106
5819,0.765023
5819,0.769823
5819,0.77022
5819,0.773455
5819,0.772917
5819,0.774114
5819,0.771188
5819,0.769941
5819,0.768344
5819,0.772171
5819,0.771307
5819,0.771307
5819,0.770713
5819,0.779606
5819,0.773294
5819,0.77232
5819,0.770939
5819,0.775916
5819,0.773575
5819,0.774833
5819,0.773527
5819,0.774563
5819,0.778756
5819,0.785204
5819,0.789266
5819,0.787774
5819,0.78703
5820,0.765023
5820,0.769823
5820,0.77022
5820,0.773455
5820,0.772917
5820,0.774114
5820,0.771188
5820,0.769941
5820,0.768344
5820,0.772171
5820,0.771307
5820,0.771307
5820,0.770713
5820,0.779606
5820,0.773294
5820,0.77232
5820,0.770939
5820,0.775916
5820,0.773575
5820,0.774833
5820,0.773527
5820,0.774563
5820,0.778756
5820,0.785204
5820,0.789266
5820,0.787774
5820,0.78703
5820,0.796514
5821,0.769823
5821,0.77022
5821,0.773455
5821,0.772917
5821,0.774114
5821,0.771188
5821,0.769941
5821,0.768344
5821,0.772171
5821,0.771307
5821,0.771307
5821,0.770713
5821,0.779606
5821,0.773294
5821,0.77232
5821,0.770939
5821,0.775916
5821,0.773575
5821,0.774833
5821,0.773527
5821,0.774563
5821,0.778756
5821,0.785204
5821,0.789266
5821,0.787774
5821,0.78703
5821,0.796514
5821,0.797512
5822,0.77022
5822,0.773455
5822,0.772917
5822,0.774114
5822,0.771188
5822,0.769941
5822,0.768344
5822,0.772171
5822,0.771307
5822,0.771307
5822,0.770713
5822,0.779606
5822,0.773294
5822,0.77232
5822,0.770939
5822,0.775916
5822,0.773575
5822,0.774833
5822,0.773527
5822,0.774563
5822,0.778756
5822,0.785204
5822,0.789266
5822,0.787774
5822,0.78703
5822,0.796514
5822,0.797512
5822,0.794786
5823,0.773455
5823,0.772917
5823,0.774114
5823,0.771188
5823,0.769941
5823,0.768344
5823,0.772171
5823,0.771307
5823,0.771307
5823,0.770713
5823,0.779606
5823,0.773294
5823,0.77232
5823,0.770939
5823,0.775916
5823,0.773575
5823,0.774833
5823,0.773527
5823,0.774563
5823,0.778756
5823,0.785204
5823,0.789266
5823,0.787774
5823,0.78703
5823,0.796514
5823,0.797512
5823,0.794786
5823,0.795229
5824,0.772917
5824,0.774114
5824,0.771188
5824,0.769941
5824,0.768344
5824,0.772171
5824,0.771307
5824,0.771307
5824,0.770713
5824,0.779606
5824,0.773294
5824,0.77232
5824,0.770939
5824,0.775916
5824,0.773575
5824,0.774833
5824,0.773527
5824,0.774563
5824,0.778756
5824,0.785204
5824,0.789266
5824,0.787774
5824,0.78703
5824,0.796514
5824,0.797512
5824,0.794786
5824,0.795229
5824,0.800564
5825,0.774114
5825,0.771188
5825,0.769941
5825,0.768344
5825,0.772171
5825,0.771307
5825,0.771307
5825,0.770713
5825,0.779606
5825,0.773294
5825,0.77232
5825,0.770939
5825,0.775916
5825,0.773575
5825,0.774833
5825,0.773527
5825,0.774563
5825,0.778756
5825,0.785204
5825,0.789266
5825,0.787774
5825,0.78703
5825,0.796514
5825,0.797512
5825,0.794786
5825,0.795229
5825,0.800564
5825,0.802311
5826,0.771188
5826,0.769941
5826,0.768344
5826,0.772171
5826,0.771307
5826,0.771307
5826,0.770713
5826,0.779606
5826,0.773294
5826,0.77232
5826,0.770939
5826,0.775916
5826,0.773575
5826,0.774833
5826,0.773527
5826,0.774563
5826,0.778756
5826,0.785204
5826,0.789266
5826,0.787774
5826,0.78703
5826,0.796514
5826,0.797512
5826,0.794786
5826,0.795229
5826,0.800564
5826,0.802311
5826,0.804878
5827,0.769941
5827,0.768344
5827,0.772171
5827,0.771307
5827,0.771307
5827,0.770713
5827,0.779606
5827,0.773294
5827,0.77232
5827,0.770939
5827,0.775916
5827,0.773575
5827,0.774833
5827,0.773527
5827,0.774563
5827,0.778756
5827,0.785204
5827,0.789266
5827,0.787774
5827,0.78703
5827,0.796514
5827,0.797512
5827,0.794786
5827,0.795229
5827,0.800564
5827,0.802311
5827,0.804878
5827,0.805153
5828,0.768344
5828,0.772171
5828,0.771307
5828,0.771307
5828,0.770713
5828,0.779606
5828,0.773294
5828,0.77232
5828,0.770939
5828,0.775916
5828,0.773575
5828,0.774833
5828,0.773527
5828,0.774563
5828,0.778756
5828,0.785204
5828,0.789266
5828,0.787774
5828,0.78703
5828,0.796514
5828,0.797512
5828,0.794786
5828,0.795229
5828,0.800564
5828,0.802311
5828,0.804878
5828,0.805153
5828,0.801025
5829,0.772171
5829,0.771307
5829,0.771307
5829,0.770713
5829,0.779606
5829,0.773294
5829,0.77232
5829,0.770939
5829,0.775916
5829,0.773575
5829,0.774833
5829,0.773527
5829,0.774563
5829,0.778756
5829,0.785204
5829,0.789266
5829,0.787774
5829,0.78703
5829,0.796514
5829,0.797512
5829,0.794786
5829,0.795229
5829,0.800564
5829,0.802311
5829,0.804878
5829,0.805153
5829,0.801025
5829,0.802697
5830,0.771307
5830,0.771307
5830,0.770713
5830,0.779606
5830,0.773294
5830,0.77232
5830,0.770939
5830,0.775916
5830,0.773575
5830,0.774833
5830,0.773527
5830,0.774563
5830,0.778756
5830,0.785204
5830,0.789266
5830,0.787774
5830,0.78703
5830,0.796514
5830,0.797512
5830,0.794786
5830,0.795229
5830,0.800564
5830,0.802311
5830,0.804878
5830,0.805153
5830,0.801025
5830,0.802697
5830,0.802381
5831,0.771307
5831,0.770713
5831,0.779606
5831,0.773294
5831,0.77232
5831,0.770939
5831,0.775916
5831,0.773575
5831,0.774833
5831,0.773527
5831,0.774563
5831,0.778756
5831,0.785204
5831,0.789266
5831,0.787774
5831,0.78703
5831,0.796514
5831,0.797512
5831,0.794786
5831,0.795229
5831,0.800564
5831,0.802311
5831,0.804878
5831,0.805153
5831,0.801025
5831,0.802697
5831,0.802381
5831,0.801539
5832,0.770713
5832,0.779606
5832,0.773294
5832,0.77232
5832,0.770939
5832,0.775916
5832,0.773575
5832,0.774833
5832,0.773527
5832,0.774563
5832,0.778756
5832,0.785204
5832,0.789266
5832,0.787774
5832,0.78703
5832,0.796514
5832,0.797512
5832,0.794786
5832,0.795229
5832,0.800564
5832,0.802311
5832,0.804878
5832,0.805153
5832,0.801025
5832,0.802697
5832,0.802381
5832,0.801539
5832,0.793714
5833,0.779606
5833,0.773294
5833,0.77232
5833,0.770939
5833,0.775916
5833,0.773575
5833,0.774833
5833,0.773527
5833,0.774563
5833,0.778756
5833,0.785204
5833,0.789266
5833,0.787774
5833,0.78703
5833,0.796514
5833,0.797512
5833,0.794786
5833,0.795229
5833,0.800564
5833,0.802311
5833,0.804878
5833,0.805153
5833,0.801025
5833,0.802697
5833,0.802381
5833,0.801539
5833,0.793714
5833,0.792896
5834,0.773294
5834,0.77232
5834,0.770939
5834,0.775916
5834,0.773575
5834,0.774833
5834,0.773527
5834,0.774563
5834,0.778756
5834,0.785204
5834,0.789266
5834,0.787774
5834,0.78703
5834,0.796514
5834,0.797512
5834,0.794786
5834,0.795229
5834,0.800564
5834,0.802311
5834,0.804878
5834,0.805153
5834,0.801025
5834,0.802697
5834,0.802381
5834,0.801539
5834,0.793714
5834,0.792896
5834,0.796686
5835,0.77232
5835,0.770939
5835,0.775916
5835,0.773575
5835,0.774833
5835,0.773527
5835,0.774563
5835,0.778756
5835,0.785204
5835,0.789266
5835,0.787774
5835,0.78703
5835,0.796514
5835,0.797512
5835,0.794786
5835,0.795229
5835,0.800564
5835,0.802311
5835,0.804878
5835,0.805153
5835,0.801025
5835,0.802697
5835,0.802381
5835,0.801539
5835,0.793714
5835,0.792896
5835,0.796686
5835,0.790983
5836,0.770939
5836,0.775916
5836,0.773575
5836,0.774833
5836,0.773527
5836,0.774563
5836,0.778756
5836,0.785204
5836,0.789266
5836,0.787774
5836,0.78703
5836,0.796514
5836,0.797512
5836,0.794786
5836,0.795229
5836,0.800564
5836,0.802311
5836,0.804878
5836,0.805153
5836,0.801025
5836,0.802697
5836,0.802381
5836,0.801539
5836,0.793714
5836,0.792896
5836,0.796686
5836,0.790983
5836,0.792896
5837,0.775916
5837,0.773575
5837,0.774833
5837,0.773527
5837,0.774563
5837,0.778756
5837,0.785204
5837,0.789266
5837,0.787774
5837,0.78703
5837,0.796514
5837,0.797512
5837,0.794786
5837,0.795229
5837,0.800564
5837,0.802311
5837,0.804878
5837,0.805153
5837,0.801025
5837,0.802697
5837,0.802381
5837,0.801539
5837,0.793714
5837,0.792896
5837,0.796686
5837,0.790983
5837,0.792896
5837,0.791202
5838,0.773575
5838,0.774833
5838,0.773527
5838,0.774563
5838,0.778756
5838,0.785204
5838,0.789266
5838,0.787774
5838,0.78703
5838,0.796514
5838,0.797512
5838,0.794786
5838,0.795229
5838,0.800564
5838,0.802311
5838,0.804878
5838,0.805153
5838,0.801025
5838,0.802697
5838,0.802381
5838,0.801539
5838,0.793714
5838,0.792896
5838,0.796686
5838,0.790983
5838,0.792896
5838,0.791202
5838,0.793997
5839,0.774833
5839,0.773527
5839,0.774563
5839,0.778756
5839,0.785204
5839,0.789266
5839,0.787774
5839,0.78703
5839,0.796514
5839,0.797512
5839,0.794786
5839,0.795229
5839,0.800564
5839,0.802311
5839,0.804878
5839,0.805153
5839,0.801025
5839,0.802697
5839,0.802381
5839,0.801539
5839,0.793714
5839,0.792896
5839,0.796686
5839,0.790983
5839,0.792896
5839,0.791202
5839,0.793997
5839,0.798977
5840,0.773527
5840,0.774563
5840,0.778756
5840,0.785204
5840,0.789266
5840,0.787774
5840,0.78703
5840,0.796514
5840,0.797512
5840,0.794786
5840,0.795229
5840,0.800564
5840,0.802311
5840,0.804878
5840,0.805153
5840,0.801025
5840,0.802697
5840,0.802381
5840,0.801539
5840,0.793714
5840,0.792896
5840,0.796686
5840,0.790983
5840,0.792896
5840,0.791202
5840,0.793997
5840,0.798977
5840,0.795862
5841,0.774563
5841,0.778756
5841,0.785204
5841,0.789266
5841,0.787774
5841,0.78703
5841,0.796514
5841,0.797512
5841,0.794786
5841,0.795229
5841,0.800564
5841,0.802311
5841,0.804878
5841,0.805153
5841,0.801025
5841,0.802697
5841,0.802381
5841,0.801539
5841,0.793714
5841,0.792896
5841,0.796686
5841,0.790983
5841,0.792896
5841,0.791202
5841,0.793997
5841,0.798977
5841,0.795862
5841,0.794155
5842,0.778756
5842,0.785204
5842,0.789266
5842,0.787774
5842,0.78703
5842,0.796514
5842,0.797512
5842,0.794786
5842,0.795229
5842,0.800564
5842,0.802311
5842,0.804878
5842,0.805153
5842,0.801025
5842,0.802697
5842,0.802381
5842,0.801539
5842,0.793714
5842,0.792896
5842,0.796686
5842,0.790983
5842,0.792896
5842,0.791202
5842,0.793997
5842,0.798977
5842,0.795862
5842,0.794155
5842,0.795798
5843,0.785204
5843,0.789266
5843,0.787774
5843,0.78703
5843,0.796514
5843,0.797512
5843,0.794786
5843,0.795229
5843,0.800564
5843,0.802311
5843,0.804878
5843,0.805153
5843,0.801025
5843,0.802697
5843,0.802381
5843,0.801539
5843,0.793714
5843,0.792896
5843,0.796686
5843,0.790983
5843,0.792896
5843,0.791202
5843,0.793997
5843,0.798977
5843,0.795862
5843,0.794155
5843,0.795798
5843,0.796305
5844,0.789266
5844,0.787774
5844,0.78703
5844,0.796514
5844,0.797512
5844,0.794786
5844,0.795229
5844,0.800564
5844,0.802311
5844,0.804878
5844,0.805153
5844,0.801025
5844,0.802697
5844,0.802381
5844,0.801539
5844,0.793714
5844,0.792896
5844,0.796686
5844,0.790983
5844,0.792896
5844,0.791202
5844,0.793997
5844,0.798977
5844,0.795862
5844,0.794155
5844,0.795798
5844,0.796305
5844,0.796369
5845,0.787774
5845,0.78703
5845,0.796514
5845,0.797512
5845,0.794786
5845,0.795229
5845,0.800564
5845,0.802311
5845,0.804878
5845,0.805153
5845,0.801025
5845,0.802697
5845,0.802381
5845,0.801539
5845,0.793714
5845,0.792896
5845,0.796686
5845,0.790983
5845,0.792896
5845,0.791202
5845,0.793997
5845,0.798977
5845,0.795862
5845,0.794155
5845,0.795798
5845,0.796305
5845,0.796369
5845,0.797067
5846,0.78703
5846,0.796514
5846,0.797512
5846,0.794786
5846,0.795229
5846,0.800564
5846,0.802311
5846,0.804878
5846,0.805153
5846,0.801025
5846,0.802697
5846,0.802381
5846,0.801539
5846,0.793714
5846,0.792896
5846,0.796686
5846,0.790983
5846,0.792896
5846,0.791202
5846,0.793997
5846,0.798977
5846,0.795862
5846,0.794155
5846,0.795798
5846,0.796305
5846,0.796369
5846,0.797067
5846,0.798594
5847,0.796514
5847,0.797512
5847,0.794786
5847,0.795229
5847,0.800564
5847,0.802311
5847,0.804878
5847,0.805153
5847,0.801025
5847,0.802697
5847,0.802381
5847,0.801539
5847,0.793714
5847,0.792896
5847,0.796686
5847,0.790983
5847,0.792896
5847,0.791202
5847,0.793997
5847,0.798977
5847,0.795862
5847,0.794155
5847,0.795798
5847,0.796305
5847,0.796369
5847,0.797067
5847,0.798594
5847,0.80141
5848,0.797512
5848,0.794786
5848,0.795229
5848,0.800564
5848,0.802311
5848,0.804878
5848,0.805153
5848,0.801025
5848,0.802697
5848,0.802381
5848,0.801539
5848,0.793714
5848,0.792896
5848,0.796686
5848,0.790983
5848,0.792896
5848,0.791202
5848,0.793997
5848,0.798977
5848,0.795862
5848,0.794155
5848,0.795798
5848,0.796305
5848,0.796369
5848,0.797067
5848,0.798594
5848,0.80141
5848,0.801475
5849,0.794786
5849,0.795229
5849,0.800564
5849,0.802311
5849,0.804878
5849,0.805153
5849,0.801025
5849,0.802697
5849,0.802381
5849,0.801539
5849,0.793714
5849,0.792896
5849,0.796686
5849,0.790983
5849,0.792896
5849,0.791202
5849,0.793997
5849,0.798977
5849,0.795862
5849,0.794155
5849,0.795798
5849,0.796305
5849,0.796369
5849,0.797067
5849,0.798594
5849,0.80141
5849,0.801475
5849,0.798977
5850,0.795229
5850,0.800564
5850,0.802311
5850,0.804878
5850,0.805153
5850,0.801025
5850,0.802697
5850,0.802381
5850,0.801539
5850,0.793714
5850,0.792896
5850,0.796686
5850,0.790983
5850,0.792896
5850,0.791202
5850,0.793997
5850,0.798977
5850,0.795862
5850,0.794155
5850,0.795798
5850,0.796305
5850,0.796369
5850,0.797067
5850,0.798594
5850,0.80141
5850,0.801475
5850,0.798977
5850,0.798658
5851,0.800564
5851,0.802311
5851,0.804878
5851,0.805153
5851,0.801025
5851,0.802697
5851,0.802381
5851,0.801539
5851,0.793714
5851,0.792896
5851,0.796686
5851,0.790983
5851,0.792896
5851,0.791202
5851,0.793997
5851,0.798977
5851,0.795862
5851,0.794155
5851,0.795798
5851,0.796305
5851,0.796369
5851,0.797067
5851,0.798594
5851,0.80141
5851,0.801475
5851,0.798977
5851,0.798658
5851,0.795197
5852,0.802311
5852,0.804878
5852,0.805153
5852,0.801025
5852,0.802697
5852,0.802381
5852,0.801539
5852,0.793714
5852,0.792896
5852,0.796686
5852,0.790983
5852,0.792896
5852,0.791202
5852,0.793997
5852,0.798977
5852,0.795862
5852,0.794155
5852,0.795798
5852,0.796305
5852,0.796369
5852,0.797067
5852,0.798594
5852,0.80141
5852,0.801475
5852,0.798977
5852,0.798658
5852,0.795197
5852,0.791077
5853,0.804878
5853,0.805153
5853,0.801025
5853,0.802697
5853,0.802381
5853,0.801539
5853,0.793714
5853,0.792896
5853,0.796686
5853,0.790983
5853,0.792896
5853,0.791202
5853,0.793997
5853,0.798977
5853,0.795862
5853,0.794155
5853,0.795798
5853,0.796305
5853,0.796369
5853,0.797067
5853,0.798594
5853,0.80141
5853,0.801475
5853,0.798977
5853,0.798658
5853,0.795197
5853,0.791077
5853,0.793588
5854,0.805153
5854,0.801025
5854,0.802697
5854,0.802381
5854,0.801539
5854,0.793714
5854,0.792896
5854,0.796686
5854,0.790983
5854,0.792896
5854,0.791202
5854,0.793997
5854,0.798977
5854,0.795862
5854,0.794155
5854,0.795798
5854,0.796305
5854,0.796369
5854,0.797067
5854,0.798594
5854,0.80141
5854,0.801475
5854,0.798977
5854,0.798658
5854,0.795197
5854,0.791077
5854,0.793588
5854,0.797894
5855,0.801025
5855,0.802697
5855,0.802381
5855,0.801539
5855,0.793714
5855,0.792896
5855,0.796686
5855,0.790983
5855,0.792896
5855,0.791202
5855,0.793997
5855,0.798977
5855,0.795862
5855,0.794155
5855,0.795798
5855,0.796305
5855,0.796369
5855,0.797067
5855,0.798594
5855,0.80141
5855,0.801475
5855,0.798977
5855,0.798658
5855,0.795197
5855,0.791077
5855,0.793588
5855,0.797894
5855,0.797448
5856,0.802697
5856,0.802381
5856,0.801539
5856,0.793714
5856,0.792896
5856,0.796686
5856,0.790983
5856,0.792896
5856,0.791202
5856,0.793997
5856,0.798977
5856,0.795862
5856,0.794155
5856,0.795798
5856,0.796305
5856,0.796369
5856,0.797067
5856,0.798594
5856,0.80141
5856,0.801475
5856,0.798977
5856,0.798658
5856,0.795197
5856,0.791077
5856,0.793588
5856,0.797894
5856,0.797448
5856,0.797194
5857,0.802381
5857,0.801539
5857,0.793714
5857,0.792896
5857,0.796686
5857,0.790983
5857,0.792896
5857,0.791202
5857,0.793997
5857,0.798977
5857,0.795862
5857,0.794155
5857,0.795798
5857,0.796305
5857,0.796369
5857,0.797067
5857,0.798594
5857,0.80141
5857,0.801475
5857,0.798977
5857,0.798658
5857,0.795197
5857,0.791077
5857,0.793588
5857,0.797894
5857,0.797448
5857,0.797194
5857,0.797194
5858,0.801539
5858,0.793714
5858,0.792896
5858,0.796686
5858,0.790983
5858,0.792896
5858,0.791202
5858,0.793997
5858,0.798977
5858,0.795862
5858,0.794155
5858,0.795798
5858,0.796305
5858,0.796369
5858,0.797067
5858,0.798594
5858,0.80141
5858,0.801475
5858,0.798977
5858,0.798658
5858,0.795197
5858,0.791077
5858,0.793588
5858,0.797894
5858,0.797448
5858,0.797194
5858,0.797194
5858,0.792959
5859,0.793714
5859,0.792896
5859,0.796686
5859,0.790983
5859,0.792896
5859,0.791202
5859,0.793997
5859,0.798977
5859,0.795862
5859,0.794155
5859,0.795798
5859,0.796305
5859,0.796369
5859,0.797067
5859,0.798594
5859,0.80141
5859,0.801475
5859,0.798977
5859,0.798658
5859,0.795197
5859,0.791077
5859,0.793588
5859,0.797894
5859,0.797448
5859,0.797194
5859,0.797194
5859,0.792959
5859,0.794868
5860,0.792896
5860,0.796686
5860,0.790983
5860,0.792896
5860,0.791202
5860,0.793997
5860,0.798977
5860,0.795862
5860,0.794155
5860,0.795798
5860,0.796305
5860,0.796369
5860,0.797067
5860,0.798594
5860,0.80141
5860,0.801475
5860,0.798977
5860,0.798658
5860,0.795197
5860,0.791077
5860,0.793588
5860,0.797894
5860,0.797448
5860,0.797194
5860,0.797194
5860,0.792959
5860,0.794868
5860,0.789141
5861,0.796686
5861,0.790983
5861,0.792896
5861,0.791202
5861,0.793997
5861,0.798977
5861,0.795862
5861,0.794155
5861,0.795798
5861,0.796305
5861,0.796369
5861,0.797067
5861,0.798594
5861,0.80141
5861,0.801475
5861,0.798977
5861,0.798658
5861,0.795197
5861,0.791077
5861,0.793588
5861,0.797894
5861,0.797448
5861,0.797194
5861,0.797194
5861,0.792959
5861,0.794868
5861,0.789141
5861,0.792267
5862,0.790983
5862,0.792896
5862,0.791202
5862,0.793997
5862,0.798977
5862,0.795862
5862,0.794155
5862,0.795798
5862,0.796305
5862,0.796369
5862,0.797067
5862,0.798594
5862,0.80141
5862,0.801475
5862,0.798977
5862,0.798658
5862,0.795197
5862,0.791077
5862,0.793588
5862,0.797894
5862,0.797448
5862,0.797194
5862,0.797194
5862,0.792959
5862,0.794868
5862,0.789141
5862,0.792267
5862,0.795355
5863,0.792896
5863,0.791202
5863,0.793997
5863,0.798977
5863,0.795862
5863,0.794155
5863,0.795798
5863,0.796305
5863,0.796369
5863,0.797067
5863,0.798594
5863,0.80141
5863,0.801475
5863,0.798977
5863,0.798658
5863,0.795197
5863,0.791077
5863,0.793588
5863,0.797894
5863,0.797448
5863,0.797194
5863,0.797194
5863,0.792959
5863,0.794868
5863,0.789141
5863,0.792267
5863,0.795355
5863,0.795165
5864,0.791202
5864,0.793997
5864,0.798977
5864,0.795862
5864,0.794155
5864,0.795798
5864,0.796305
5864,0.796369
5864,0.797067
5864,0.798594
5864,0.80141
5864,0.801475
5864,0.798977
5864,0.798658
5864,0.795197
5864,0.791077
5864,0.793588
5864,0.797894
5864,0.797448
5864,0.797194
5864,0.797194
5864,0.792959
5864,0.794868
5864,0.789141
5864,0.792267
5864,0.795355
5864,0.795165
5864,0.795165
5865,0.793997
5865,0.798977
5865,0.795862
5865,0.794155
5865,0.795798
5865,0.796305
5865,0.796369
5865,0.797067
5865,0.798594
5865,0.80141
5865,0.801475
5865,0.798977
5865,0.798658
5865,0.795197
5865,0.791077
5865,0.793588
5865,0.797894
5865,0.797448
5865,0.797194
5865,0.797194
5865,0.792959
5865,0.794868
5865,0.789141
5865,0.792267
5865,0.795355
5865,0.795165
5865,0.795165
5865,0.796115
5866,0.798977
5866,0.795862
5866,0.794155
5866,0.795798
5866,0.796305
5866,0.796369
5866,0.797067
5866,0.798594
5866,0.80141
5866,0.801475
5866,0.798977
5866,0.798658
5866,0.795197
5866,0.791077
5866,0.793588
5866,0.797894
5866,0.797448
5866,0.797194
5866,0.797194
5866,0.792959
5866,0.794868
5866,0.789141
5866,0.792267
5866,0.795355
5866,0.795165
5866,0.795165
5866,0.796115
5866,0.79186
5867,0.795862
5867,0.794155
5867,0.795798
5867,0.796305
5867,0.796369
5867,0.797067
5867,0.798594
5867,0.80141
5867,0.801475
5867,0.798977
5867,0.798658
5867,0.795197
5867,0.791077
5867,0.793588
5867,0.797894
5867,0.797448
5867,0.797194
5867,0.797194
5867,0.792959
5867,0.794868
5867,0.789141
5867,0.792267
5867,0.795355
5867,0.795165
5867,0.795165
5867,0.796115
5867,0.79186
5867,0.790826
5868,0.794155
5868,0.795798
5868,0.796305
5868,0.796369
5868,0.797067
5868,0.798594
5868,0.80141
5868,0.801475
5868,0.798977
5868,0.798658
5868,0.795197
5868,0.791077
5868,0.793588
5868,0.797894
5868,0.797448
5868,0.797194
5868,0.797194
5868,0.792959
5868,0.794868
5868,0.789141
5868,0.792267
5868,0.795355
5868,0.795165
5868,0.795165
5868,0.796115
5868,0.79186
5868,0.790826
5868,0.789952
5869,0.795798
5869,0.796305
5869,0.796369
5869,0.797067
5869,0.798594
5869,0.80141
5869,0.801475
5869,0.798977
5869,0.798658
5869,0.795197
5869,0.791077
5869,0.793588
5869,0.797894
5869,0.797448
5869,0.797194
5869,0.797194
5869,0.792959
5869,0.794868
5869,0.789141
5869,0.792267
5869,0.795355
5869,0.795165
5869,0.795165
5869,0.796115
5869,0.79186
5869,0.790826
5869,0.789952
5869,0.792393
5870,0.796305
5870,0.796369
5870,0.797067
5870,0.798594
5870,0.80141
5870,0.801475
5870,0.798977
5870,0.798658
5870,0.795197
5870,0.791077
5870,0.793588
5870,0.797894
5870,0.797448
5870,0.797194
5870,0.797194
5870,0.792959
5870,0.794868
5870,0.789141
5870,0.792267
5870,0.795355
5870,0.795165
5870,0.795165
5870,0.796115
5870,0.79186
5870,0.790826
5870,0.789952
5870,0.792393
5870,0.792959
5871,0.796369
5871,0.797067
5871,0.798594
5871,0.80141
5871,0.801475
5871,0.798977
5871,0.798658
5871,0.795197
5871,0.791077
5871,0.793588
5871,0.797894
5871,0.797448
5871,0.797194
5871,0.797194
5871,0.792959
5871,0.794868
5871,0.789141
5871,0.792267
5871,0.795355
5871,0.795165
5871,0.795165
5871,0.796115
5871,0.79186
5871,0.790826
5871,0.789952
5871,0.792393
5871,0.792959
5871,0.793147
5872,0.797067
5872,0.798594
5872,0.80141
5872,0.801475
5872,0.798977
5872,0.798658
5872,0.795197
5872,0.791077
5872,0.793588
5872,0.797894
5872,0.797448
5872,0.797194
5872,0.797194
5872,0.792959
5872,0.794868
5872,0.789141
5872,0.792267
5872,0.795355
5872,0.795165
5872,0.795165
5872,0.796115
5872,0.79186
5872,0.790826
5872,0.789952
5872,0.792393
5872,0.792959
5872,0.793147
5872,0.794723
5873,0.798594
5873,0.80141
5873,0.801475
5873,0.798977
5873,0.798658
5873,0.795197
5873,0.791077
5873,0.793588
5873,0.797894
5873,0.797448
5873,0.797194
5873,0.797194
5873,0.792959
5873,0.794868
5873,0.789141
5873,0.792267
5873,0.795355
5873,0.795165
5873,0.795165
5873,0.796115
5873,0.79186
5873,0.790826
5873,0.789952
5873,0.792393
5873,0.792959
5873,0.793147
5873,0.794723
5873,0.796242
5874,0.80141
5874,0.801475
5874,0.798977
5874,0.798658
5874,0.795197
5874,0.791077
5874,0.793588
5874,0.797894
5874,0.797448
5874,0.797194
5874,0.797194
5874,0.792959
5874,0.794868
5874,0.789141
5874,0.792267
5874,0.795355
5874,0.795165
5874,0.795165
5874,0.796115
5874,0.79186
5874,0.790826
5874,0.789952
5874,0.792393
5874,0.792959
5874,0.793147
5874,0.794723
5874,0.796242
5874,0.79466
5875,0.801475
5875,0.798977
5875,0.798658
5875,0.795197
5875,0.791077
5875,0.793588
5875,0.797894
5875,0.797448
5875,0.797194
5875,0.797194
5875,0.792959
5875,0.794868
5875,0.789141
5875,0.792267
5875,0.795355
5875,0.795165
5875,0.795165
5875,0.796115
5875,0.79186
5875,0.790826
5875,0.789952
5875,0.792393
5875,0.792959
5875,0.793147
5875,0.794723
5875,0.796242
5875,0.79466
5875,0.793273
5876,0.798977
5876,0.798658
5876,0.795197
5876,0.791077
5876,0.793588
5876,0.797894
5876,0.797448
5876,0.797194
5876,0.797194
5876,0.792959
5876,0.794868
5876,0.789141
5876,0.792267
5876,0.795355
5876,0.795165
5876,0.795165
5876,0.796115
5876,0.79186
5876,0.790826
5876,0.789952
5876,0.792393
5876,0.792959
5876,0.793147
5876,0.794723
5876,0.796242
5876,0.79466
5876,0.793273
5876,0.795735
5877,0.798658
5877,0.795197
5877,0.791077
5877,0.793588
5877,0.797894
5877,0.797448
5877,0.797194
5877,0.797194
5877,0.792959
5877,0.794868
5877,0.789141
5877,0.792267
5877,0.795355
5877,0.795165
5877,0.795165
5877,0.796115
5877,0.79186
5877,0.790826
5877,0.789952
5877,0.792393
5877,0.792959
5877,0.793147
5877,0.794723
5877,0.796242
5877,0.79466
5877,0.793273
5877,0.795735
5877,0.795165
5878,0.795197
5878,0.791077
5878,0.793588
5878,0.797894
5878,0.797448
5878,0.797194
5878,0.797194
5878,0.792959
5878,0.794868
5878,0.789141
5878,0.792267
5878,0.795355
5878,0.795165
